region_code,region_name,year,crime_category,value
1407000,Powiat kozienicki,2024,traffic,99.0
1408000,Powiat legionowski,2013,criminal,53.9
1408000,Powiat legionowski,2013,economic,81.7
1408000,Powiat legionowski,2013,family,100.0
1408000,Powiat legionowski,2013,freedom_sexual,87.1
1408000,Powiat legionowski,2013,life_health,82.9
1408000,Powiat legionowski,2013,property,36.5
1408000,Powiat legionowski,2013,public_safety,98.3
1408000,Powiat legionowski,2013,total,65.2
1408000,Powiat legionowski,2013,traffic,99.4
1408000,Powiat legionowski,2014,criminal,48.7
1408000,Powiat legionowski,2014,economic,86.6
1408000,Powiat legionowski,2014,family,100.0
1408000,Powiat legionowski,2014,freedom_sexual,70.4
1408000,Powiat legionowski,2014,life_health,81.4
1408000,Powiat legionowski,2014,property,40.8
1408000,Powiat legionowski,2014,public_safety,97.2
1408000,Powiat legionowski,2014,total,63.3
1408000,Powiat legionowski,2014,traffic,98.2
1408000,Powiat legionowski,2015,criminal,48.2
1408000,Powiat legionowski,2015,economic,72.3
1408000,Powiat legionowski,2015,family,98.9
1408000,Powiat legionowski,2015,freedom_sexual,86.5
1408000,Powiat legionowski,2015,life_health,71.4
1408000,Powiat legionowski,2015,property,34.5
1408000,Powiat legionowski,2015,public_safety,97.2
1408000,Powiat legionowski,2015,total,58.4
1408000,Powiat legionowski,2015,traffic,99.0
1408000,Powiat legionowski,2016,criminal,47.4
1408000,Powiat legionowski,2016,economic,62.8
1408000,Powiat legionowski,2016,family,98.3
1408000,Powiat legionowski,2016,freedom_sexual,86.9
1408000,Powiat legionowski,2016,life_health,70.6
1408000,Powiat legionowski,2016,property,36.9
1408000,Powiat legionowski,2016,public_safety,95.9
1408000,Powiat legionowski,2016,total,56.0
1408000,Powiat legionowski,2016,traffic,98.4
1408000,Powiat legionowski,2017,criminal,47.8
1408000,Powiat legionowski,2017,economic,77.6
1408000,Powiat legionowski,2017,family,100.0
1408000,Powiat legionowski,2017,freedom_sexual,73.0
1408000,Powiat legionowski,2017,life_health,80.7
1408000,Powiat legionowski,2017,property,39.7
1408000,Powiat legionowski,2017,public_safety,96.1
1408000,Powiat legionowski,2017,total,60.8
1408000,Powiat legionowski,2017,traffic,98.9
1408000,Powiat legionowski,2018,criminal,62.5
1408000,Powiat legionowski,2018,economic,72.1
1408000,Powiat legionowski,2018,family,99.7
1408000,Powiat legionowski,2018,freedom_sexual,77.1
1408000,Powiat legionowski,2018,life_health,94.6
1408000,Powiat legionowski,2018,property,36.3
1408000,Powiat legionowski,2018,public_safety,97.8
1408000,Powiat legionowski,2018,total,69.8
1408000,Powiat legionowski,2018,traffic,99.3
1408000,Powiat legionowski,2019,criminal,62.1
1408000,Powiat legionowski,2019,economic,61.7
1408000,Powiat legionowski,2019,family,99.6
1408000,Powiat legionowski,2019,freedom_sexual,79.9
1408000,Powiat legionowski,2019,life_health,82.1
1408000,Powiat legionowski,2019,property,38.6
1408000,Powiat legionowski,2019,public_safety,95.9
1408000,Powiat legionowski,2019,total,66.4
1408000,Powiat legionowski,2019,traffic,98.7
1408000,Powiat legionowski,2020,criminal,62.5
1408000,Powiat legionowski,2020,economic,67.2
1408000,Powiat legionowski,2020,family,100.0
1408000,Powiat legionowski,2020,freedom_sexual,87.0
1408000,Powiat legionowski,2020,life_health,88.9
1408000,Powiat legionowski,2020,property,43.8
1408000,Powiat legionowski,2020,public_safety,94.0
1408000,Powiat legionowski,2020,total,67.3
1408000,Powiat legionowski,2020,traffic,97.9
1408000,Powiat legionowski,2021,criminal,56.6
1408000,Powiat legionowski,2021,economic,57.1
1408000,Powiat legionowski,2021,family,100.0
1408000,Powiat legionowski,2021,freedom_sexual,79.5
1408000,Powiat legionowski,2021,life_health,89.7
1408000,Powiat legionowski,2021,property,41.6
1408000,Powiat legionowski,2021,public_safety,98.8
1408000,Powiat legionowski,2021,total,61.4
1408000,Powiat legionowski,2021,traffic,99.5
1408000,Powiat legionowski,2022,criminal,60.7
1408000,Powiat legionowski,2022,economic,50.2
1408000,Powiat legionowski,2022,family,100.0
1408000,Powiat legionowski,2022,freedom_sexual,69.7
1408000,Powiat legionowski,2022,life_health,100.0
1408000,Powiat legionowski,2022,property,43.3
1408000,Powiat legionowski,2022,public_safety,96.5
1408000,Powiat legionowski,2022,total,63.1
1408000,Powiat legionowski,2022,traffic,97.6
1408000,Powiat legionowski,2023,criminal,57.6
1408000,Powiat legionowski,2023,economic,47.9
1408000,Powiat legionowski,2023,family,100.0
1408000,Powiat legionowski,2023,freedom_sexual,70.1
1408000,Powiat legionowski,2023,life_health,86.5
1408000,Powiat legionowski,2023,property,36.9
1408000,Powiat legionowski,2023,public_safety,96.0
1408000,Powiat legionowski,2023,total,60.1
1408000,Powiat legionowski,2023,traffic,98.5
1408000,Powiat legionowski,2024,criminal,59.3
1408000,Powiat legionowski,2024,economic,46.6
1408000,Powiat legionowski,2024,family,99.4
1408000,Powiat legionowski,2024,freedom_sexual,74.6
1408000,Powiat legionowski,2024,life_health,80.0
1408000,Powiat legionowski,2024,property,37.8
1408000,Powiat legionowski,2024,public_safety,94.1
1408000,Powiat legionowski,2024,total,56.1
1408000,Powiat legionowski,2024,traffic,94.6
1409000,Powiat lipski,2013,criminal,75.1
1409000,Powiat lipski,2013,economic,78.8
1409000,Powiat lipski,2013,family,100.0
1409000,Powiat lipski,2013,freedom_sexual,92.3
1409000,Powiat lipski,2013,life_health,70.0
1409000,Powiat lipski,2013,property,65.3
1409000,Powiat lipski,2013,public_safety,100.0
1409000,Powiat lipski,2013,total,86.1
1409000,Powiat lipski,2013,traffic,100.0
1409000,Powiat lipski,2014,criminal,72.7
1409000,Powiat lipski,2014,economic,93.5
1409000,Powiat lipski,2014,family,98.2
1409000,Powiat lipski,2014,freedom_sexual,100.0
1409000,Powiat lipski,2014,life_health,77.8
1409000,Powiat lipski,2014,property,65.3
1409000,Powiat lipski,2014,public_safety,98.8
1409000,Powiat lipski,2014,total,85.3
1409000,Powiat lipski,2014,traffic,98.8
1409000,Powiat lipski,2015,criminal,63.4
1409000,Powiat lipski,2015,economic,84.3
1409000,Powiat lipski,2015,family,100.0
1409000,Powiat lipski,2015,freedom_sexual,100.0
1409000,Powiat lipski,2015,life_health,100.0
1409000,Powiat lipski,2015,property,44.7
1409000,Powiat lipski,2015,public_safety,98.6
1409000,Powiat lipski,2015,total,78.7
1409000,Powiat lipski,2015,traffic,98.6
1409000,Powiat lipski,2016,criminal,65.4
1409000,Powiat lipski,2016,economic,73.5
1409000,Powiat lipski,2016,family,100.0
1409000,Powiat lipski,2016,freedom_sexual,75.0
1409000,Powiat lipski,2016,life_health,100.0
1409000,Powiat lipski,2016,property,50.0
1409000,Powiat lipski,2016,public_safety,100.0
1409000,Powiat lipski,2016,total,77.4
1409000,Powiat lipski,2016,traffic,100.0
1409000,Powiat lipski,2017,criminal,79.2
1409000,Powiat lipski,2017,economic,74.1
1409000,Powiat lipski,2017,family,100.0
1409000,Powiat lipski,2017,freedom_sexual,100.0
1409000,Powiat lipski,2017,life_health,75.0
1409000,Powiat lipski,2017,property,59.8
1409000,Powiat lipski,2017,public_safety,98.7
1409000,Powiat lipski,2017,total,83.1
1409000,Powiat lipski,2017,traffic,98.6
1409000,Powiat lipski,2018,criminal,88.0
1409000,Powiat lipski,2018,economic,65.9
1409000,Powiat lipski,2018,family,99.3
1409000,Powiat lipski,2018,freedom_sexual,91.7
1409000,Powiat lipski,2018,life_health,100.0
1409000,Powiat lipski,2018,property,62.7
1409000,Powiat lipski,2018,public_safety,100.0
1409000,Powiat lipski,2018,total,88.2
1409000,Powiat lipski,2018,traffic,100.0
1409000,Powiat lipski,2019,criminal,79.3
1409000,Powiat lipski,2019,economic,56.3
1409000,Powiat lipski,2019,family,98.9
1409000,Powiat lipski,2019,freedom_sexual,94.1
1409000,Powiat lipski,2019,life_health,100.0
1409000,Powiat lipski,2019,property,49.0
1409000,Powiat lipski,2019,public_safety,100.0
1409000,Powiat lipski,2019,total,81.0
1409000,Powiat lipski,2019,traffic,100.0
1409000,Powiat lipski,2020,criminal,80.9
1409000,Powiat lipski,2020,economic,65.9
1409000,Powiat lipski,2020,family,98.3
1409000,Powiat lipski,2020,freedom_sexual,77.8
1409000,Powiat lipski,2020,life_health,90.0
1409000,Powiat lipski,2020,property,59.1
1409000,Powiat lipski,2020,public_safety,100.0
1409000,Powiat lipski,2020,total,84.6
1409000,Powiat lipski,2020,traffic,100.0
1409000,Powiat lipski,2021,criminal,77.0
1409000,Powiat lipski,2021,economic,96.1
1409000,Powiat lipski,2021,family,100.0
1409000,Powiat lipski,2021,freedom_sexual,86.4
1409000,Powiat lipski,2021,life_health,100.0
1409000,Powiat lipski,2021,property,50.0
1409000,Powiat lipski,2021,public_safety,100.0
1409000,Powiat lipski,2021,total,93.4
1409000,Powiat lipski,2021,traffic,100.0
1409000,Powiat lipski,2022,criminal,66.7
1409000,Powiat lipski,2022,economic,55.2
1409000,Powiat lipski,2022,family,98.0
1409000,Powiat lipski,2022,freedom_sexual,76.9
1409000,Powiat lipski,2022,life_health,80.0
1409000,Powiat lipski,2022,property,48.9
1409000,Powiat lipski,2022,public_safety,100.0
1409000,Powiat lipski,2022,total,75.1
1409000,Powiat lipski,2022,traffic,100.0
1409000,Powiat lipski,2023,criminal,77.5
1409000,Powiat lipski,2023,economic,29.0
1409000,Powiat lipski,2023,family,97.7
1409000,Powiat lipski,2023,freedom_sexual,64.3
1409000,Powiat lipski,2023,life_health,90.9
1409000,Powiat lipski,2023,property,46.3
1409000,Powiat lipski,2023,public_safety,100.0
1409000,Powiat lipski,2023,total,76.6
1409000,Powiat lipski,2023,traffic,100.0
1409000,Powiat lipski,2024,criminal,75.3
1409000,Powiat lipski,2024,economic,22.2
1409000,Powiat lipski,2024,family,100.0
1409000,Powiat lipski,2024,freedom_sexual,83.3
1409000,Powiat lipski,2024,life_health,75.0
1409000,Powiat lipski,2024,property,38.8
1409000,Powiat lipski,2024,public_safety,99.0
1409000,Powiat lipski,2024,total,71.3
1409000,Powiat lipski,2024,traffic,99.0
1410000,Powiat łosicki,2013,criminal,66.5
1410000,Powiat łosicki,2013,economic,88.6
1410000,Powiat łosicki,2013,family,100.0
1410000,Powiat łosicki,2013,freedom_sexual,97.0
1410000,Powiat łosicki,2013,life_health,90.9
1410000,Powiat łosicki,2013,property,50.2
1410000,Powiat łosicki,2013,public_safety,99.3
1410000,Powiat łosicki,2013,total,77.1
1410000,Powiat łosicki,2013,traffic,99.3
1410000,Powiat łosicki,2014,criminal,64.4
1410000,Powiat łosicki,2014,economic,80.0
1410000,Powiat łosicki,2014,family,100.0
1410000,Powiat łosicki,2014,freedom_sexual,79.5
1410000,Powiat łosicki,2014,life_health,100.0
1410000,Powiat łosicki,2014,property,41.9
1410000,Powiat łosicki,2014,public_safety,94.4
1410000,Powiat łosicki,2014,total,73.2
1410000,Powiat łosicki,2014,traffic,99.0
1410000,Powiat łosicki,2015,criminal,56.0
1410000,Powiat łosicki,2015,economic,73.1
1410000,Powiat łosicki,2015,family,100.0
1410000,Powiat łosicki,2015,freedom_sexual,81.3
1410000,Powiat łosicki,2015,life_health,100.0
1410000,Powiat łosicki,2015,property,45.5
1410000,Powiat łosicki,2015,public_safety,96.1
1410000,Powiat łosicki,2015,total,65.7
1410000,Powiat łosicki,2015,traffic,98.6
1410000,Powiat łosicki,2016,criminal,61.6
1410000,Powiat łosicki,2016,economic,80.0
1410000,Powiat łosicki,2016,family,100.0
1410000,Powiat łosicki,2016,freedom_sexual,96.8
1410000,Powiat łosicki,2016,life_health,72.7
1410000,Powiat łosicki,2016,property,45.2
1410000,Powiat łosicki,2016,public_safety,97.4
1410000,Powiat łosicki,2016,total,71.9
1410000,Powiat łosicki,2016,traffic,98.6
1410000,Powiat łosicki,2017,criminal,73.1
1410000,Powiat łosicki,2017,economic,79.6
1410000,Powiat łosicki,2017,family,100.0
1410000,Powiat łosicki,2017,freedom_sexual,100.0
1410000,Powiat łosicki,2017,life_health,91.7
1410000,Powiat łosicki,2017,property,43.9
1410000,Powiat łosicki,2017,public_safety,98.7
1410000,Powiat łosicki,2017,total,79.7
1410000,Powiat łosicki,2017,traffic,98.6
1410000,Powiat łosicki,2018,criminal,77.6
1410000,Powiat łosicki,2018,economic,88.3
1410000,Powiat łosicki,2018,family,100.0
1410000,Powiat łosicki,2018,freedom_sexual,92.3
1410000,Powiat łosicki,2018,life_health,90.9
1410000,Powiat łosicki,2018,property,66.9
1410000,Powiat łosicki,2018,public_safety,97.8
1410000,Powiat łosicki,2018,total,83.9
1410000,Powiat łosicki,2018,traffic,98.9
1410000,Powiat łosicki,2019,criminal,82.8
1410000,Powiat łosicki,2019,economic,74.1
1410000,Powiat łosicki,2019,family,100.0
1410000,Powiat łosicki,2019,freedom_sexual,93.3
1410000,Powiat łosicki,2019,life_health,90.9
1410000,Powiat łosicki,2019,property,52.8
1410000,Powiat łosicki,2019,public_safety,100.0
1410000,Powiat łosicki,2019,total,84.5
1410000,Powiat łosicki,2019,traffic,100.0
1410000,Powiat łosicki,2020,criminal,74.2
1410000,Powiat łosicki,2020,economic,56.5
1410000,Powiat łosicki,2020,family,100.0
1410000,Powiat łosicki,2020,freedom_sexual,100.0
1410000,Powiat łosicki,2020,life_health,92.9
1410000,Powiat łosicki,2020,property,48.3
1410000,Powiat łosicki,2020,public_safety,97.8
1410000,Powiat łosicki,2020,total,78.1
1410000,Powiat łosicki,2020,traffic,97.7
1410000,Powiat łosicki,2021,criminal,71.5
1410000,Powiat łosicki,2021,economic,51.3
1410000,Powiat łosicki,2021,family,100.0
1410000,Powiat łosicki,2021,freedom_sexual,75.0
1410000,Powiat łosicki,2021,life_health,85.7
1410000,Powiat łosicki,2021,property,44.6
1410000,Powiat łosicki,2021,public_safety,97.8
1410000,Powiat łosicki,2021,total,74.3
1410000,Powiat łosicki,2021,traffic,97.8
1410000,Powiat łosicki,2022,criminal,67.3
1410000,Powiat łosicki,2022,economic,35.4
1410000,Powiat łosicki,2022,family,100.0
1410000,Powiat łosicki,2022,freedom_sexual,84.0
1410000,Powiat łosicki,2022,life_health,80.0
1410000,Powiat łosicki,2022,property,36.3
1410000,Powiat łosicki,2022,public_safety,99.1
1410000,Powiat łosicki,2022,total,71.4
1410000,Powiat łosicki,2022,traffic,99.1
1410000,Powiat łosicki,2023,criminal,74.3
1410000,Powiat łosicki,2023,economic,57.4
1410000,Powiat łosicki,2023,family,100.0
1410000,Powiat łosicki,2023,freedom_sexual,95.0
1410000,Powiat łosicki,2023,life_health,100.0
1410000,Powiat łosicki,2023,property,52.5
1410000,Powiat łosicki,2023,public_safety,94.7
1410000,Powiat łosicki,2023,total,74.8
1410000,Powiat łosicki,2023,traffic,95.9
1410000,Powiat łosicki,2024,criminal,59.6
1410000,Powiat łosicki,2024,economic,31.5
1410000,Powiat łosicki,2024,family,100.0
1410000,Powiat łosicki,2024,freedom_sexual,76.2
1410000,Powiat łosicki,2024,life_health,83.3
1410000,Powiat łosicki,2024,property,29.1
1410000,Powiat łosicki,2024,public_safety,95.1
1410000,Powiat łosicki,2024,total,63.8
1410000,Powiat łosicki,2024,traffic,100.0
1411000,Powiat makowski,2013,criminal,58.7
1411000,Powiat makowski,2013,economic,95.0
1411000,Powiat makowski,2013,family,100.0
1411000,Powiat makowski,2013,freedom_sexual,90.3
1411000,Powiat makowski,2013,life_health,92.3
1411000,Powiat makowski,2013,property,49.6
1411000,Powiat makowski,2013,public_safety,98.0
1411000,Powiat makowski,2013,total,79.0
1411000,Powiat makowski,2013,traffic,98.4
1411000,Powiat makowski,2014,criminal,62.0
1411000,Powiat makowski,2014,economic,89.7
1411000,Powiat makowski,2014,family,100.0
1411000,Powiat makowski,2014,freedom_sexual,94.7
1411000,Powiat makowski,2014,life_health,95.0
1411000,Powiat makowski,2014,property,51.4
1411000,Powiat makowski,2014,public_safety,98.8
1411000,Powiat makowski,2014,total,73.7
1411000,Powiat makowski,2014,traffic,98.8
1411000,Powiat makowski,2015,criminal,64.6
1411000,Powiat makowski,2015,economic,66.2
1411000,Powiat makowski,2015,family,100.0
1411000,Powiat makowski,2015,freedom_sexual,93.8
1411000,Powiat makowski,2015,life_health,100.0
1411000,Powiat makowski,2015,property,52.5
1411000,Powiat makowski,2015,public_safety,97.8
1411000,Powiat makowski,2015,total,73.7
1411000,Powiat makowski,2015,traffic,97.7
1411000,Powiat makowski,2016,criminal,66.4
1411000,Powiat makowski,2016,economic,97.1
1411000,Powiat makowski,2016,family,100.0
1411000,Powiat makowski,2016,freedom_sexual,85.7
1411000,Powiat makowski,2016,life_health,96.0
1411000,Powiat makowski,2016,property,80.6
1411000,Powiat makowski,2016,public_safety,100.0
1411000,Powiat makowski,2016,total,88.5
1411000,Powiat makowski,2016,traffic,99.2
1411000,Powiat makowski,2017,criminal,81.4
1411000,Powiat makowski,2017,economic,95.4
1411000,Powiat makowski,2017,family,100.0
1411000,Powiat makowski,2017,freedom_sexual,90.0
1411000,Powiat makowski,2017,life_health,81.3
1411000,Powiat makowski,2017,property,75.8
1411000,Powiat makowski,2017,public_safety,97.9
1411000,Powiat makowski,2017,total,88.8
1411000,Powiat makowski,2017,traffic,98.4
1411000,Powiat makowski,2018,criminal,70.4
1411000,Powiat makowski,2018,economic,90.7
1411000,Powiat makowski,2018,family,100.0
1411000,Powiat makowski,2018,freedom_sexual,75.0
1411000,Powiat makowski,2018,life_health,90.9
1411000,Powiat makowski,2018,property,56.4
1411000,Powiat makowski,2018,public_safety,98.5
1411000,Powiat makowski,2018,total,80.6
1411000,Powiat makowski,2018,traffic,98.4
1411000,Powiat makowski,2019,criminal,82.3
1411000,Powiat makowski,2019,economic,90.0
1411000,Powiat makowski,2019,family,100.0
1411000,Powiat makowski,2019,freedom_sexual,93.3
1411000,Powiat makowski,2019,life_health,95.5
1411000,Powiat makowski,2019,property,71.0
1411000,Powiat makowski,2019,public_safety,99.4
1411000,Powiat makowski,2019,total,88.1
1411000,Powiat makowski,2019,traffic,99.4
1411000,Powiat makowski,2020,criminal,87.3
1411000,Powiat makowski,2020,economic,85.2
1411000,Powiat makowski,2020,family,100.0
1411000,Powiat makowski,2020,freedom_sexual,98.4
1411000,Powiat makowski,2020,life_health,100.0
1411000,Powiat makowski,2020,property,69.6
1411000,Powiat makowski,2020,public_safety,99.2
1411000,Powiat makowski,2020,total,89.1
1411000,Powiat makowski,2020,traffic,99.2
1411000,Powiat makowski,2021,criminal,88.6
1411000,Powiat makowski,2021,economic,94.8
1411000,Powiat makowski,2021,family,100.0
1411000,Powiat makowski,2021,freedom_sexual,96.4
1411000,Powiat makowski,2021,life_health,100.0
1411000,Powiat makowski,2021,property,67.9
1411000,Powiat makowski,2021,public_safety,99.0
1411000,Powiat makowski,2021,total,92.8
1411000,Powiat makowski,2021,traffic,98.9
1411000,Powiat makowski,2022,criminal,86.0
1411000,Powiat makowski,2022,economic,89.1
1411000,Powiat makowski,2022,family,100.0
1411000,Powiat makowski,2022,freedom_sexual,95.5
1411000,Powiat makowski,2022,life_health,100.0
1411000,Powiat makowski,2022,property,66.8
1411000,Powiat makowski,2022,public_safety,98.2
1411000,Powiat makowski,2022,total,88.8
1411000,Powiat makowski,2022,traffic,98.1
1411000,Powiat makowski,2023,criminal,80.4
